Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,Dividends_x,Stock Splits_x,Capital Gains,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,Dividends_y,Stock Splits_y,SnP(t-1),SnP(t-5),DJIA_Close,Dividends,Stock Splits,DJIA(t-1),DJIA(t-5),Close_forcast
2023-10-23,100.80999755859375,102.41999816894531,99.31999969482422,100.01000213623047,100.01000213623047,50817400,3.5445599383082462,110.75611969351102,96.57787994027804,101.80999755859375,102.4000015258789,102.16999816894531,106.45999908447266,102.27999877929688,102.30599975585938,104.91899948120117,103.66699981689453,104.49219955444336,99.07519989013672,102.19013277434226,102.19013277434226,102.19013277434226,102.19013277434226,102.19013277434226,-0.4297211013930138,-0.005996382401584427,3.675896881683181,11.519890240410982,1333.3333333333333,-6.506496218610501,41.314196053818726,-94.24518294960463,5.754817050395373,0.011594794827960253,-91471087.37640381,133650010.13183594,2023-10-23,23,0,296,43,0,0,0,0,0,0,0,2023,10,353.74365234375,0.0,0.0,0.0,352.679443359375,358.0203552246094,367.40924072265625,362.64915466308594,359.9225021362305,363.74682678222655,4217.0400390625,0.0,0.0,4224.16015625,4373.6298828125,32936.41015625,0.0,0.0,33127.28125,33984.5390625,101.66999816894531
2023-10-24,100.97000122070312,101.79000091552734,99.37999725341797,101.66999816894531,101.66999816894531,51982900,3.0922155979854073,110.13693096708899,97.76806857514735,100.01000213623047,101.80999755859375,102.4000015258789,105.13999938964844,100.80999755859375,101.61199951171875,104.18499908447265,103.95249977111817,104.28599945068359,99.26374988555908,102.01675457254329,102.01675457254329,102.01675457254329,102.01675457254329,102.01675457254329,-0.5439561611379702,-0.11358833814886159,3.585475937427909,11.61936078976216,1333.3333333333335,-6.733330725113011,45.298886110631315,-80.40034284558013,19.599657154419862,0.017382505175508243,86291407.76901245,296822311.40823364,2023-10-24,24,1,297,43,0,0,0,0,0,0,0,2023,10,357.1849365234375,0.0,0.0,0.0,353.74365234375,352.679443359375,366.205810546875,361.7082824707031,360.167170715332,363.53429138183594,4247.68017578125,0.0,0.0,4217.0400390625,4373.2001953125,33141.37890625,0.0,0.0,32936.41015625,33997.6484375,96.05999755859375
2023-10-25,100.41999816894531,101.02999877929688,95.2300033569336,96.05999755859375,96.05999755859375,53424500,3.3178934929590747,110.48778665022479,97.2162126783885,101.66999816894531,100.01000213623047,101.80999755859375,102.16999816894531,100.97000122070312,100.38999938964844,102.95999908447266,103.85199966430665,103.98019943237304,99.4078498840332,100.03116890122678,100.03116890122678,100.03116890122678,100.03116890122678,100.03116890122678,-1.0747790496711644,-0.30582648045332217,3.789370142755324,12.88035005497466,1333.3333333333335,-11.310128590274385,36.32289382484243,-94.83834265577991,5.1616573442200915,0.02718690417703584,-299711477.60772705,-107383359.12704468,2023-10-25,25,2,298,43,0,0,0,0,0,0,0,2023,10,348.4424743652344,0.0,0.0,0.0,357.1849365234375,353.74365234375,361.4019470214844,359.6315856933594,359.9334411621094,363.22496826171874,4186.77001953125,0.0,0.0,4247.68017578125,4314.60009765625,33035.9296875,0.0,0.0,33141.37890625,33665.078125,93.66999816894531
2023-10-26,95.98999786376953,97.5199966430664,93.12000274658203,93.66999816894531,93.66999816894531,49896400,4.023020694281574,111.44354085450554,95.35145807737923,96.05999755859375,101.66999816894531,100.01000213623047,102.4000015258789,100.41999816894531,98.64399871826171,101.44799880981445,103.39749946594239,103.70979934692383,99.53594985961914,97.91077865713297,97.91077865713297,97.91077865713297,97.91077865713297,97.91077865713297,-1.669072955819587,-0.5784757755265751,3.832986125164542,14.522463217987779,1333.3333333333335,-13.898338651842026,33.29594001980606,-96.97638494102212,3.023615058977879,0.026337146382936775,-119252365.5456543,-453558473.9532471,2023-10-26,26,3,299,43,0,0,0,0,0,0,0,2023,10,341.7987060546875,0.0,0.0,0.0,348.4424743652344,357.1849365234375,358.0203552246094,357.01881713867186,359.21982727050784,362.8598376464844,4137.22998046875,0.0,0.0,4186.77001953125,4278.0,32784.30078125,0.0,0.0,33035.9296875,33414.171875,96.43000030517578
2023-10-27,95.80000305175781,97.3499984741211,94.58999633789062,96.43000030517578,96.43000030517578,52458700,4.3144808102933165,111.7069611170466,94.44903787587333,93.66999816894531,96.05999755859375,101.66999816894531,101.80999755859375,95.98999786376953,97.56799926757813,100.58199920654297,103.07799949645997,103.54959930419922,99.67279987335205,97.41718587314725,97.41718587314725,97.41718587314725,97.41718587314725,97.41718587314725,-1.895495954546334,-0.8418798113305269,3.822058566593916,16.04728258364282,1333.3333333333333,-8.240552226180302,39.559872075662675,-81.80319679691166,18.196803203088333,0.03385967771074661,144786124.0638733,-335211060.9817505,2023-10-27,27,4,300,43,0,0,0,0,0,0,0,2023,10,343.43975830078125,0.0,0.0,0.0,341.7987060546875,348.4424743652344,352.679443359375,355.0326324462891,358.5753372192383,362.6061853027344,4117.3701171875,0.0,0.0,4137.22998046875,4224.16015625,32417.58984375,0.0,0.0,32784.30078125,33127.28125,96.18000030517578
2023-10-30,96.13999938964844,97.04000091552734,94.69999694824219,96.18000030517578,96.18000030517578,43716600,4.580923120717074,111.88534592099958,93.56165343813129,96.43000030517578,93.66999816894531,96.05999755859375,100.01000213623047,95.80000305175781,96.80199890136718,99.55399932861329,102.72349967956544,103.36419937133789,99.79969985961914,97.00479068382344,97.00479068382344,97.00479068382344,97.00479068382344,97.00479068382344,-2.0712348173146182,-1.0877508125273452,3.716197523786147,17.463186280322496,1333.3333333333335,-9.65620784116297,39.200780875844416,-83.17757871721278,16.822421282787218,0.033713439955452555,-10929150.0,-309950533.9050293,2023-10-30,30,0,303,44,0,0,0,0,0,0,0,2023,10,347.3087158203125,0.0,0.0,0.0,343.43975830078125,341.7987060546875,353.74365234375,353.0225799560547,357.97560424804686,362.43885009765626,4166.81982421875,0.0,0.0,4117.3701171875,4217.0400390625,32928.9609375,0.0,0.0,32417.58984375,32936.41015625,98.5
2023-10-31,96.23999786376953,98.81999969482422,94.06999969482422,98.5,98.5,79547100,4.642125899670192,111.92875138735307,93.36024778867231,96.18000030517578,96.43000030517578,93.66999816894531,101.66999816894531,96.13999938964844,96.16799926757812,98.88999938964844,102.64449958801269,103.16979934692382,99.93719985961914,97.50319378921563,97.50319378921563,97.50319378921563,97.50319378921563,97.50319378921563,-2.0002469442004838,-1.270250038861973,3.7900405578014222,17.909552754331134,1333.3333333333335,-6.315388461284487,44.257501036884705,-70.42331617453073,29.576683825469267,0.03518347260339603,184549247.7241516,-125684563.65509033,2023-10-31,31,1,304,44,1,0,0,0,0,0,0,2023,10,348.9696350097656,0.0,0.0,0.0,347.3087158203125,343.43975830078125,357.1849365234375,351.29896240234376,357.7742004394531,362.19012451171875,4193.7998046875,0.0,0.0,4166.81982421875,4247.68017578125,33052.87109375,0.0,0.0,32928.9609375,33141.37890625,108.04000091552734
2023-11-01,98.58000183105469,108.1500015258789,98.5,108.04000091552734,108.04000091552734,138641500,4.7888503347026905,112.42070031845324,93.26529897964247,98.5,96.18000030517578,96.43000030517578,96.05999755859375,96.23999786376953,98.56399993896484,99.47699966430665,102.84299964904785,103.2173992919922,100.11944988250733,101.01546283131954,101.01546283131954,101.01546283131954,101.01546283131954,101.01546283131954,-1.160809113664996,-1.2483618538225776,4.208609198378385,17.90202996756963,1333.3333333333333,5.745329207969219,59.2618560027799,-5.867510376699586,94.13248962330042,0.04591323007838856,1322640036.9300842,550406924.2401123,2023-11-01,1,2,305,44,0,1,0,0,0,0,0,2023,11,355.0266418457031,0.0,0.0,0.0,348.9696350097656,347.3087158203125,348.4424743652344,350.66143188476565,357.6354553222656,362.07286743164065,4237.85986328125,0.0,0.0,4193.7998046875,4186.77001953125,33274.578125,0.0,0.0,33052.87109375,33035.9296875,107.83000183105469
2023-11-02,107.95999908447266,109.41000366210938,105.91000366210938,107.83000183105469,107.83000183105469,71377000,4.9171239195388,112.92324739657272,93.25475171841751,108.04000091552734,98.5,96.18000030517578,93.66999816894531,98.58000183105469,101.39600067138672,100.01999969482422,103.08899955749511,103.18539932250977,100.30594989776611,103.28697583123126,103.28697583123126,103.28697583123126,103.28697583123126,103.28697583123126,-0.5066533715377091,-1.1000201573656039,4.157994255637072,18.168261934985907,1333.3333333333333,5.3027345940063215,58.886107368867016,-9.699212659642377,90.30078734035763,0.04056925963527705,-14989104.652404785,351174709.3048096,2023-11-02,2,3,306,44,0,0,0,0,0,0,0,2023,11,361.4715881347656,0.0,0.0,0.0,355.0266418457031,348.9696350097656,341.7987060546875,351.0065551757813,357.8716705322266,361.9706951904297,4317.77978515625,0.0,0.0,4237.85986328125,4137.22998046875,33839.078125,0.0,0.0,33274.578125,32784.30078125,112.25
2023-11-03,109.05000305175781,113.38999938964844,107.86000061035156,112.25,112.25,65576600,5.255684547834299,113.85086875997524,92.82813056863804,107.83000183105469,108.04000091552734,98.5,96.43000030517578,107.95999908447266,104.56000061035157,101.06399993896484,103.33949966430664,103.3943992614746,100.52864990234374,106.27465055415419,106.27465055415419,106.27465055415419,106.27465055415419,106.27465055415419,0.3642280851620967,-0.8071705088600638,4.258137348705406,19.180523153003357,1333.3333333333335,10.254398086394033,64.05242528907287,-5.624072907966602,94.3759270920334,0.040915411114928864,289848451.9256592,328538906.08673096,2023-11-03,3,4,307,44,0,0,0,0,0,0,0,2023,11,365.7184143066406,0.0,0.0,0.0,361.4715881347656,355.0266418457031,343.43975830078125,352.3104522705078,358.02135314941404,362.1101776123047,4358.33984375,0.0,0.0,4317.77978515625,4117.3701171875,34061.3203125,0.0,0.0,33839.078125,32417.58984375,111.75
2023-11-06,112.5999984741211,113.08000183105469,110.22000122070312,111.75,111.75,49270400,5.530945175673133,114.64038995461775,92.51660925192522,112.25,107.83000183105469,108.04000091552734,96.18000030517578,109.05000305175781,107.6740005493164,102.2379997253418,103.57849960327148,103.58439926147462,100.73704990386963,108.0997670361028,108.0997670361028,108.0997670361028,108.0997670361028,108.0997670361028,1.0025058294692002,-0.4452352411942111,4.158270438822989,20.120479998305274,1333.3333333333333,11.73882373062814,63.0866795548141,-8.090772872473162,91.90922712752683,0.041309652082030614,-24635200.0,235512451.85546875,2023-11-06,6,0,310,45,0,0,0,0,0,0,0,2023,11,367.2102966308594,0.0,0.0,0.0,365.7184143066406,361.4715881347656,347.3087158203125,353.65711669921876,358.1531356811523,362.22388122558596,4365.97998046875,0.0,0.0,4358.33984375,4166.81982421875,34095.859375,0.0,0.0,34061.3203125,32928.9609375,113.44999694824219
2023-11-07,111.86000061035156,114.6500015258789,111.22000122070312,113.44999694824219,113.44999694824219,50550200,5.8408511391271905,115.48220162212645,92.1187970656177,111.75,112.25,107.83000183105469,98.5,112.5999984741211,110.66399993896485,103.41599960327149,103.80049934387208,103.80119918823242,100.92164989471435,109.88317700681594,109.88317700681594,109.88317700681594,109.88317700681594,109.88317700681594,1.6267687095756287,-0.030834451040243127,4.106251143562475,21.27768660894108,1333.3333333333335,11.586504368498186,65.01791713969956,-5.573639784831927,94.42636021516807,0.0418748887600405,85935185.73303223,224442625.7461548,2023-11-07,7,1,311,45,0,0,0,0,0,0,0,2023,11,370.68145751953125,0.0,0.0,0.0,367.2102966308594,365.7184143066406,348.9696350097656,355.00676879882815,358.35752563476564,362.3525836181641,4378.3798828125,0.0,0.0,4365.97998046875,4193.7998046875,34152.6015625,0.0,0.0,34095.859375,33052.87109375,113.58999633789062
2023-11-08,113.55000305175781,115.31999969482422,112.87999725341797,113.58999633789062,113.58999633789062,41880600,6.1656948063299355,116.3958888954968,91.73310967017704,113.44999694824219,111.75,112.25,108.04000091552734,111.86000061035156,111.7739990234375,105.16899948120117,104.06449928283692,103.95459915161133,101.1160998916626,111.11878345050751,111.11878345050751,111.11878345050751,111.11878345050751,111.11878345050751,2.108492926387939,0.3970310244453933,3.987233379122745,22.472004642484222,1333.3333333333335,18.249010227804863,65.17948333088395,-7.792808985365995,92.207191014634,0.01881345189216502,5863258.438110352,221129516.8762207,2023-11-08,8,2,312,45,0,0,0,0,0,0,0,2023,11,370.9201354980469,0.0,0.0,0.0,370.68145751953125,367.2102966308594,355.0266418457031,357.25453491210936,358.44306030273435,362.3269580078125,4382.77978515625,0.0,0.0,4378.3798828125,4237.85986328125,34112.26953125,0.0,0.0,34152.6015625,33274.578125,113.48999786376953
2023-11-09,114.0999984741211,115.80999755859375,113.05999755859375,113.48999786376953,113.48999786376953,61146900,6.4388018487595655,117.17710282776815,91.42189543272988,113.58999633789062,113.44999694824219,111.75,107.83000183105469,113.55000305175781,112.90599822998047,107.1509994506836,104.29949913024902,104.09259918212891,101.3089998626709,111.90918825492818,111.90918825492818,111.90918825492818,111.90918825492818,111.90918825492818,2.4539066889020233,0.8084061573367194,3.8988595663282632,23.670994291252317,1333.3333333333335,21.159389433398324,64.94874089493635,-10.224769613415901,89.7752303865841,0.018647019991121047,-6114596.697235107,287390243.3944702,2023-11-09,9,3,313,45,0,0,0,0,0,0,0,2023,11,368.0656433105469,0.0,0.0,0.0,370.9201354980469,370.68145751953125,361.4715881347656,359.8812286376953,358.4500228881836,362.2027301025391,4347.35009765625,0.0,0.0,4382.77978515625,4317.77978515625,33891.94140625,0.0,0.0,34112.26953125,33839.078125,118.58999633789062
2023-11-10,114.3499984741211,119.69999694824219,114.02999877929688,118.58999633789062,118.58999633789062,75135900,7.18985447591009,119.3542080820692,90.59479017842885,113.48999786376953,113.58999633789062,113.44999694824219,112.25,114.0999984741211,114.17399749755859,109.36699905395508,104.97449913024903,104.34999908447266,101.5261498260498,114.13612428258234,114.13612428258234,114.13612428258234,114.13612428258234,114.13612428258234,3.1034027436346605,1.2674054745963077,4.0639409604814345,25.426457187438164,1333.3333333333333,22.98039610347842,70.65456597037806,-4.176075442041418,95.82392455795858,0.020277187676467016,383192975.3517151,1014334650.0,2023-11-10,10,4,314,45,0,0,0,0,0,0,0,2023,11,376.34063720703125,0.0,0.0,0.0,368.0656433105469,370.9201354980469,365.7184143066406,363.1713165283203,359.1019744873047,362.2215557861328,4415.240234375,0.0,0.0,4347.35009765625,4358.33984375,34283.1015625,0.0,0.0,33891.94140625,34061.3203125,116.79000091552734
2023-11-13,118.33999633789062,118.68000030517578,116.0,116.79000091552734,116.79000091552734,46741900,7.657985394492531,120.80697001078681,90.1750284328167,118.58999633789062,113.48999786376953,113.58999633789062,111.75,114.3499984741211,115.18199768066407,111.42799911499023,105.49099922180176,104.49679916381837,101.73309982299804,115.02074982689736,115.02074982689736,115.02074982689736,115.02074982689736,115.02074982689736,3.433311382525744,1.7005866561821952,3.9650880565310307,27.056529876753586,1333.3333333333333,21.428571995172334,66.53768282206673,-10.948068726565369,89.05193127343463,0.022763053995402738,-84135206.03256226,482843912.5869751,2023-11-13,13,0,317,46,0,0,0,0,0,0,0,2023,11,375.1669921875,0.0,0.0,0.0,376.34063720703125,368.0656433105469,367.2102966308594,365.95714416503904,359.4898620605469,362.224853515625,4411.5498046875,0.0,0.0,4415.240234375,4365.97998046875,34337.87109375,0.0,0.0,34283.1015625,34095.859375,119.87999725341797
2023-11-14,119.69999694824219,122.11000061035156,119.22000122070312,119.87999725341797,119.87999725341797,61017400,8.30442733018276,122.83685377535576,89.61914445462472,116.79000091552734,118.58999633789062,113.48999786376953,113.44999694824219,118.33999633789062,116.46799774169922,113.56599884033203,106.22799911499024,104.67879913330079,101.97024982452393,116.6404989690709,116.6404989690709,116.6404989690709,116.6404989690709,116.6404989690709,3.899156190576676,2.1403005630610914,4.061867459266258,29.056087303317263,1333.3333333333333,21.705580967937024,69.7917405799516,-7.692319838769486,92.30768016123051,0.024041874691214413,188543542.54760742,899396345.652771,2023-11-14,14,1,318,46,0,0,0,0,0,0,0,2023,11,383.2430114746094,0.0,0.0,0.0,375.1669921875,376.34063720703125,370.68145751953125,369.3844818115234,360.3417221069336,362.3801379394531,4495.7001953125,0.0,0.0,4411.5498046875,4378.3798828125,34827.69921875,0.0,0.0,34337.87109375,34152.6015625,118.0
2023-11-15,120.54000091552734,120.58999633789062,116.87000274658203,118.0,118.0,59555600,8.644712218958041,124.30892364445906,89.73007476862689,119.87999725341797,116.79000091552734,118.58999633789062,113.58999633789062,119.69999694824219,117.3499984741211,114.5619987487793,107.01949920654297,104.85319915771484,102.18449981689453,117.0936659793806,117.0936659793806,117.0936659793806,117.0936659793806,117.0936659793806,4.069728197288924,2.526186089906658,4.037447897269282,29.93364306248679,1333.3333333333335,9.218806923428321,65.6112116136691,-14.657633652485446,85.34236634751456,0.026842207544861753,-111964364.42565918,942765257.0495605,2023-11-15,15,2,319,46,0,0,0,0,0,0,0,2023,11,383.53143310546875,0.0,0.0,0.0,383.2430114746094,375.1669921875,370.9201354980469,372.2349609375,361.4481964111328,362.607333984375,4502.8798828125,0.0,0.0,4495.7001953125,4382.77978515625,34991.2109375,0.0,0.0,34827.69921875,34112.26953125,119.83000183105469
2023-11-16,117.19999694824219,120.7300033569336,116.41000366210938,119.83000183105469,119.83000183105469,49661900,9.024728923651601,125.94045706910497,89.84154137449856,118.0,119.87999725341797,116.79000091552734,113.48999786376953,120.54000091552734,118.61799926757813,115.76199874877929,107.89099922180176,105.11799926757813,102.36044982910157,118.00577792993863,118.00577792993863,118.00577792993863,118.00577792993863,118.00577792993863,4.302971617021811,2.881543195329689,4.057630168523207,30.563796528950895,1333.3333333333335,11.128628207575565,67.6429822846054,-8.131236465239594,91.8687635347604,0.026495654331011382,90881367.93365479,865606932.1556091,2023-11-16,16,3,320,46,0,0,0,0,0,0,0,2023,11,383.85968017578125,0.0,0.0,0.0,383.53143310546875,383.2430114746094,368.0656433105469,374.47377014160156,362.7401626586914,362.89432739257813,4508.240234375,0.0,0.0,4502.8798828125,4347.35009765625,34945.46875,0.0,0.0,34991.2109375,33891.94140625,120.62000274658203
2023-11-17,119.63999938964844,121.48999786376953,118.81999969482422,120.62000274658203,120.62000274658203,38508900,9.33253236211852,127.49656420543822,90.16643475696414,119.83000183105469,118.0,119.87999725341797,118.58999633789062,117.19999694824219,119.02400054931641,116.5989990234375,108.83149948120118,105.40859939575195,102.5219998550415,118.8771862021531,118.8771862021531,118.8771862021531,118.8771862021531,118.8771862021531,4.499695490506767,3.205173654365105,3.9585135971247856,31.286860785029283,1333.3333333333333,7.456572602745686,68.50798799448631,-5.313829583166792,94.6861704168332,0.018692632602111067,30422066.255950928,724352608.7837219,2023-11-17,17,4,321,46,0,0,0,0,0,0,0,2023,11,383.9491882324219,0.0,0.0,0.0,383.85968017578125,383.53143310546875,376.34063720703125,376.2968475341797,364.30364990234375,363.17278259277344,4514.02001953125,0.0,0.0,4508.240234375,4415.240234375,34947.28125,0.0,0.0,34945.46875,34283.1015625,121.52999877929688
2023-11-20,120.69999694824219,121.93000030517578,120.06999969482422,121.52999877929688,121.52999877929688,43138700,9.500982225539486,128.90946376443347,90.90553486227552,120.62000274658203,119.83000183105469,118.0,116.79000091552734,119.63999938964844,119.97200012207031,117.57699890136719,109.90749931335449,105.73279937744141,102.69919986724854,119.76145706120103,119.76145706120103,119.76145706120103,119.76145706120103,119.76145706120103,4.675137576439397,3.4991664387799637,3.80861981235527,32.03995367951758,1333.3333333333335,8.751676759997205,69.51881969929171,-2.4565938842051183,97.54340611579488,0.015492497757557105,39256045.85647583,928344679.1862488,2023-11-20,20,0,324,47,0,0,0,0,0,0,0,2023,11,388.6236877441406,0.0,0.0,0.0,383.9491882324219,383.85968017578125,375.1669921875,378.4381866455078,366.04765167236326,363.45752990722656,4547.3798828125,0.0,0.0,4514.02001953125,4411.5498046875,35151.0390625,0.0,0.0,34947.28125,34337.87109375,119.16000366210938
2023-11-21,120.54000091552734,120.6500015258789,117.94000244140625,119.16000366210938,119.16000366210938,41064800,9.507786279406014,129.79757214682473,91.76642702920067,121.52999877929688,120.62000274658203,119.83000183105469,119.87999725341797,120.69999694824219,119.8280014038086,118.1479995727539,110.7819995880127,106.00979949951171,102.8765998840332,119.56097259483715,119.56097259483715,119.56097259483715,119.56097259483715,119.56097259483715,4.570254841523351,3.713384119328641,3.7930038498935095,31.814068839506625,1333.3333333333335,5.033060262198323,63.77717443547111,-18.209861135574368,81.79013886442563,0.015499967831554076,-97323375.48828125,718223577.5756836,2023-11-21,21,1,325,47,0,0,0,0,0,0,0,2023,11,386.3659973144531,0.0,0.0,0.0,388.6236877441406,383.9491882324219,383.2430114746094,380.006640625,367.50670471191404,363.7801501464844,4538.18994140625,0.0,0.0,4547.3798828125,4495.7001953125,35088.2890625,0.0,0.0,35151.0390625,34827.69921875,122.51000213623047
2023-11-22,120.0,124.76000213623047,119.94999694824219,122.51000213623047,122.51000213623047,56862200,9.1863473116396,130.47719444017372,93.73180519361533,119.16000366210938,121.52999877929688,120.62000274658203,118.0,120.54000091552734,120.7300018310547,119.0400001525879,112.10449981689453,106.30579956054687,103.05959987640381,120.54398244196827,120.54398244196827,120.54398244196827,120.54398244196827,120.54398244196827,4.703235427869174,3.911354381036748,3.9220748944811943,32.41462637078178,1333.3333333333335,7.852809301803249,67.82262104253184,-13.313608265387337,86.68639173461267,0.017455884917644004,190488283.23516846,1504005450.2944946,2023-11-22,22,2,326,47,0,0,0,0,0,0,0,2023,11,387.9474182128906,0.0,0.0,0.0,386.3659973144531,388.6236877441406,383.53143310546875,381.70936889648436,369.48195190429686,364.10619384765624,4556.6201171875,0.0,0.0,4538.18994140625,4502.8798828125,35273.03125,0.0,0.0,35088.2890625,34991.2109375,122.30999755859375
2023-11-24,122.02999877929688,123.25,121.54000091552734,122.30999755859375,122.30999755859375,19001000,8.356212364610505,130.24892451559796,96.82407505715594,122.51000213623047,119.16000366210938,121.52999877929688,119.83000183105469,120.0,121.2260009765625,119.92200012207032,113.53649978637695,106.61939956665039,103.24769985198975,121.1326541475101,121.1326541475101,121.1326541475101,121.1326541475101,121.1326541475101,4.737869591287378,4.076657423086875,3.7640694794805847,32.972286935537284,1333.3333333333333,7.771609710850043,67.33908221620938,-16.85009919786419,83.14990080213582,0.01720850681778148,-3800286.979675293,544188628.40271,2023-11-24,24,4,328,47,0,0,0,0,0,0,0,2023,11,387.40032958984375,0.0,0.0,0.0,387.9474182128906,386.3659973144531,383.85968017578125,383.64283752441406,371.7620330810547,364.36051513671873,4559.33984375,0.0,0.0,4556.6201171875,4508.240234375,35390.1484375,0.0,0.0,35273.03125,34945.46875,122.6500015258789
2023-11-27,122.06999969482422,123.88999938964844,121.7699966430664,122.6500015258789,122.6500015258789,32743000,7.548958041805296,129.9454159310227,99.74958376380152,122.30999755859375,122.51000213623047,119.16000366210938,120.62000274658203,122.02999877929688,121.63200073242187,120.32800064086913,114.84749984741211,107.04259963989257,103.44489986419677,121.63843660696637,121.63843660696637,121.63843660696637,121.63843660696637,121.63843660696637,4.73813462735248,4.208952863939996,3.646636141416402,33.609667291531714,1333.3333333333335,3.423564645723048,67.75988834082996,-15.583459879473605,84.41654012052639,0.01716167957500874,11132749.900817871,858521499.9694824,2023-11-27,27,0,331,48,0,0,0,0,0,0,0,2023,11,387.0622253417969,0.0,0.0,0.0,387.40032958984375,387.9474182128906,383.9491882324219,384.7149963378906,373.94315643310546,364.7363885498047,4550.43017578125,0.0,0.0,4559.33984375,4514.02001953125,35333.46875,0.0,0.0,35390.1484375,34947.28125,122.01000213623047
2023-11-28,121.9800033569336,122.54000091552734,120.79000091552734,122.01000213623047,122.01000213623047,32047100,6.292079536462006,128.72315901188887,103.55484086604083,122.6500015258789,122.30999755859375,122.51000213623047,121.52999877929688,122.06999969482422,121.72800140380859,120.85000076293946,116.13899993896484,107.43539962768554,103.64754985809326,121.76229178338775,121.76229178338775,121.76229178338775,121.76229178338775,121.76229178338775,4.633292358116961,4.29382076277539,3.519019317768914,33.75420655028405,1333.3333333333333,4.469561760238946,66.03520465821434,-23.148138634004994,76.851861365995,0.01735053255235569,-20510124.44000244,827776651.6799927,2023-11-28,28,1,332,48,0,0,0,0,0,0,0,2023,11,388.07666015625,0.0,0.0,0.0,387.0622253417969,387.40032958984375,388.6236877441406,386.00596313476564,375.98155364990237,365.1248718261719,4554.89013671875,0.0,0.0,4550.43017578125,4547.3798828125,35416.98046875,0.0,0.0,35333.46875,35151.0390625,123.8499984741211
2023-11-29,123.9800033569336,125.7300033569336,123.4800033569336,123.8499984741211,123.8499984741211,37876300,4.965189832596066,127.33687952786303,107.47612019747876,122.01000213623047,122.6500015258789,122.30999755859375,119.16000366210938,121.9800033569336,122.66600036621094,121.24700088500977,117.4064998626709,107.88019958496093,103.85114986419677,122.45819401363221,122.45819401363221,122.45819401363221,122.45819401363221,122.45819401363221,4.645130261218682,4.364082662464049,3.533375167978501,34.50442514965935,1333.3333333333335,3.3116460724559564,68.51630618070776,-14.838232221320984,85.161767778679,0.013686558190798637,69692253.29284668,960164147.2053528,2023-11-29,29,2,333,48,0,0,0,0,0,0,0,2023,11,387.6987609863281,0.0,0.0,0.0,388.07666015625,387.0622253417969,386.3659973144531,386.4515380859375,377.91800994873046,365.5215124511719,4550.580078125,0.0,0.0,4554.89013671875,4538.18994140625,35430.421875,0.0,0.0,35416.98046875,35088.2890625,121.16000366210938
2023-11-30,123.61000061035156,124.05000305175781,119.6500015258789,121.16000366210938,121.16000366210938,44494200,4.50823723306706,127.07897446613413,109.04602553386587,123.8499984741211,122.01000213623047,122.6500015258789,122.51000213623047,123.9800033569336,122.39600067138672,121.5630012512207,118.0625,108.29659973144531,104.02719989776611,122.02546389645795,122.02546389645795,122.02546389645795,122.02546389645795,122.02546389645795,4.386882533502927,4.368642636671824,3.595277050685673,33.679578238996015,1333.3333333333335,2.6779692051774364,61.449064023817556,-39.059811169298804,60.94018883070119,0.013359055592683343,-119689167.16461182,583764026.2069702,2023-11-30,30,3,334,48,1,0,0,0,0,0,0,2023,11,386.72406005859375,0.0,0.0,0.0,387.6987609863281,388.07666015625,387.9474182128906,386.77080078125,379.502880859375,366.00468078613284,4567.7998046875,0.0,0.0,4550.580078125,4556.6201171875,35950.890625,0.0,0.0,35430.421875,35273.03125,121.38999938964844
2023-12-01,119.87999725341797,121.4000015258789,118.6500015258789,121.38999938964844,121.38999938964844,37017600,3.861649584553864,126.46379904703743,111.01720070882196,121.16000366210938,123.8499984741211,122.01000213623047,122.30999755859375,123.61000061035156,122.21200103759766,121.71900100708008,118.7404998779297,108.80219970703125,104.20824989318848,121.81364239418812,121.81364239418812,121.81364239418812,121.81364239418812,121.81364239418812,4.1529059668797,4.325495302713399,3.5349001184938387,32.56354377392919,1333.3333333333333,1.3018422221115806,61.81175664655627,-44.60434193162403,55.39565806837597,0.013485439070814537,8513889.84375,501958565.625,2023-12-01,1,4,335,48,0,1,0,0,0,0,0,2023,12,387.8280334472656,0.0,0.0,0.0,386.72406005859375,387.6987609863281,387.40032958984375,387.1676361083984,380.820703125,366.6428063964844,4594.6298828125,0.0,0.0,4567.7998046875,4559.33984375,36245.5,0.0,0.0,35950.890625,35390.1484375,118.56999969482422
